,date,Cases/100k_ÁLVARO OBREGÓN,ASMA/100k_ÁLVARO OBREGÓN,Cases/100k_AZCAPOTZALCO,ASMA/100k_AZCAPOTZALCO,Cases/100k_BENITO JUÁREZ,ASMA/100k_BENITO JUÁREZ,Cases/100k_COYOACÁN,ASMA/100k_COYOACÁN,Cases/100k_CUAJIMALPA DE MORELOS,ASMA/100k_CUAJIMALPA DE MORELOS,Cases/100k_CUAUHTÉMOC,ASMA/100k_CUAUHTÉMOC,Cases/100k_GUSTAVO A. MADERO,ASMA/100k_GUSTAVO A. MADERO,Cases/100k_IZTACALCO,ASMA/100k_IZTACALCO,Cases/100k_IZTAPALAPA,ASMA/100k_IZTAPALAPA,Cases/100k_LA MAGDALENA CONTRERAS,ASMA/100k_LA MAGDALENA CONTRERAS,Cases/100k_MIGUEL HIDALGO,ASMA/100k_MIGUEL HIDALGO,Cases/100k_MILPA ALTA,ASMA/100k_MILPA ALTA,Cases/100k_TLÁHUAC,ASMA/100k_TLÁHUAC,Cases/100k_TLALPAN,ASMA/100k_TLALPAN,Cases/100k_VENUSTIANO CARRANZA,ASMA/100k_VENUSTIANO CARRANZA,Cases/100k_XOCHIMILCO,ASMA/100k_XOCHIMILCO,Cases/100k_TOTAL,ASMA/100k_TOTAL,O3_OBREGON,PM10_OBREGON,O3_AZCAPOTZALCO,PM10_AZCAPOTZALCO,O3_BENITOJUAREZ,PM10_BENITOJUAREZ,O3_COYOACAN,PM10_COYOACAN,O3_CUAJIMALPA,PM10_CUAJIMALPA,O3_CUAUHTEMOC,PM10_CUAUHTEMOC,O3_IZTACALCO,PM10_IZTACALCO,O3_IZTAPALAPA,PM10_IZTAPALAPA,O3_MIGUELHIDALGO,PM10_MIGUELHIDALGO,O3_MILPAALTA,PM10_MILPAALTA,O3_TLALPAN,PM10_TLALPAN,O3_VENUSTIANO,PM10_VENUSTIANO,O3_XOCHIMILCO,PM10_XOCHIMILCO,O3_TOTAL_avg,PM10_TOTAL_avg
852,2014-04-25,1.0666922672810817,,5.24788772519061,0.07381418969176587,0.2395691588247696,,2.300818927193872,0.12135817325350062,,,8.07431373027661,,6.011282318156563,,9.222539887485011,0.03783490623910808,2.4071760105215474,,,,8.780618978759135,0.08104939361936216,7.25021206870301,,0.5531080524235812,,5.021385193411943,,2.106430933640404,,4.568043410837803,,3.8458722410211497,0.044630301315448914,35.70833333,34.782608700000004,28.04166667,50.33333333,,,29.41666667,0.0,40.27083333,32.67391304,32.1,39.125,30.79166667,34.79166667,34.54166667,45.20833333,,,,,36.0625,35.75,22.68181818,50.65217391,36.73913043,36.63636364,32.635428195,35.995339262
853,2014-04-26,0.5333461336405407,,6.997183633587482,0.14762837938353174,0.9582766352990782,,,,,,8.07431373027661,,4.036146699333694,0.012682757994037978,10.759629868732517,,1.9695076449721751,,,,10.975773723448915,0.04052469680968108,2.9000848274812037,,3.318648314541487,,2.658380396512205,,5.14905339334321,0.10369805001104723,6.251006772725416,,3.655260497297069,0.0431216714118281,27.375,40.75,20.83333333,59.95833333,,,29.27083333,0.0,35.97916667,35.625,18.70833333,64.33333333,21.625,48.91666667,27.08333333,55.91666667,,,,,33.5,40.29166667,21.47916667,73.5,36.125,40.25,27.197916665999998,45.954166666999996
854,2014-04-27,1.2000288006912163,,12.245071358778093,0.036907094845882935,0.7187074764743087,,,,,,7.323214778622973,,3.2632675441421344,0.03804827398211393,7.685449906237513,,2.8448443760709194,0.01615956948819429,1.6401105434506285,,8.506224635672911,,0.7250212068703009,,0.5531080524235812,,3.1014437959309067,,6.319292800921213,,2.644656711537676,,3.5543483976784387,0.04098444571503195,30.94117647,26.47058824,31.5,43.33333333,,,29.1875,0.0,39.35416667,25.77083333,27.04166667,36.25,28.83333333,38.625,24.95238095,37.19047619,,,,,29.10416667,31.70833333,27.1875,51.25,39.875,30.91304348,30.797689076,32.15116079
855,2014-04-28,0.4000096002304056,,7.996781295528549,0.1107212845376488,0.2395691588247696,,2.4651631362791484,0.07281490395210037,,,11.454259012717984,,5.3242786246529565,,5.123633270825008,,3.0636785588456057,0.008079784744097145,0.4100276358626571,,10.975773723448915,,2.1750636206109037,,6.913850655294765,0.08168731131754962,7.236702190505446,0.04362337242321227,4.9150055118276095,,9.376510159088124,,4.798930959641551,0.03985297328731635,,,44.66666667,47.875,,,41.4375,0.0,45.83333333,24.91666667,41.375,42.70833333,44.16666667,36.0,47.34782609,44.17391304,,,,,40.9375,35.79166667,44.16666667,57.25,39.14285714,41.58333333,43.23044628555555,36.69987922666667
856,2014-04-29,0.6666826670506759,,8.496580126499081,0.036907094845882935,0.2395691588247696,,1.150409463596936,,0.5019475565192949,,6.572115826969335,,4.809025854525251,0.03804827398211393,6.404541588531259,,3.0089700131519344,,0.4100276358626571,,10.152590694190248,0.04052469680968108,7.25021206870301,,3.0420942883296966,,4.430633994187008,,4.4469097487964095,,5.529736760487868,,3.9243594296134177,0.05380779989580882,,,30.125,60.375,,,31.22916667,5e-324,35.58333333,45.47916667,29.34782609,46.25,29.875,40.625,33.79166667,49.58333333,,,,,27.95,48.375,35.27777778,53.31818182,33.13043478,51.47826087,31.81224503555556,43.94266029888889
857,2014-04-30,1.2000288006912163,,6.4973848026169465,0.07381418969176587,0.9582766352990782,,1.9721305090233188,0.024271634650700133,,,7.135440040709564,,4.465524007773447,,10.247266541650015,0.03783490623910808,1.4224221880354595,,1.2300829075879711,,4.115915146293344,,6.5251908618327095,0.2141535737110698,3.5952023407532776,0.04084365565877481,3.2491315957371394,0.02181168621160614,4.4469097487964095,0.03456601667034908,1.4425400244750959,,3.2964619208752715,0.04400170552227357,33.26315789,72.7,18.27777778,68.95652174,,,30.8125,5e-324,40.5,54.83333333,33.57894737,66.33333333,28.95833333,58.08333333,27.875,68.58333333,,,,,33.75,62.125,29.33333333,79.75,37.0,58.125,31.334904970000004,58.94898550600001
858,2014-05-01,1.0666922672810817,,7.746881880043283,0.036907094845882935,0.9582766352990782,,,,,,7.886538992363203,,3.435018467518036,0.012682757994037978,5.123633270825008,,2.7354272846835763,,2.4601658151759427,0.06055607940030736,12.073351095793807,,7.25021206870301,,2.2124322096943247,,3.5445071953496066,,5.3831012748588085,0.03456601667034908,4.568043410837803,,3.688897863836613,0.0369614326387098,31.16666667,40.54166667,26.08333333,45.79166667,,,27.3125,0.0,35.3125,31.625,27.16666667,52.41666667,28.83333333,45.70833333,34.95238095,61.80952381,,,,,29.60416667,43.0,29.08333333,63.91666667,29.30434783,39.71428571,29.881922878,42.452380953
859,2014-05-02,1.6000384009216222,,7.496982464558015,0.07381418969176587,0.7187074764743087,,1.8077862999380423,0.024271634650700133,,,8.262088468190019,,3.091516620766233,,,,1.2582965509544453,,0.8200552717253142,,9.603802008017805,0.04052469680968108,5.075148448092107,,3.0420942883296966,,3.1014437959309067,,4.680957630312009,,6.731853447550447,,3.1731249102302783,0.041361603190937166,43.89473684,47.04347826,31.25,66.625,,,30.33333333,0.0,44.9375,48.58333333,,67.29166667,32.04166667,59.04166667,38.08333333,72.91666667,,,,,37.125,53.58333333,31.47916667,80.25,33.4,65.5,35.838304093333335,56.08351449300001
860,2014-05-03,0.8000192004608111,,7.496982464558015,0.036907094845882935,,,2.300818927193872,0.04854326930140025,,,5.445467399488877,,3.520893929205987,,6.6607232520725095,,1.3130050966481168,,1.2300829075879711,,9.055013321845355,0.08104939361936216,5.075148448092107,,1.6593241572707436,,1.7722535976748033,,4.4469097487964095,0.03456601667034908,1.9233866993001283,,2.8928135224007483,0.03557852189372406,28.57894737,,23.0,38.5,,,21.33333333,5e-324,31.0,29.41666667,,31.16666667,25.58333333,37.58333333,19.3,48.217391299999996,,,,,26.625,33.41666667,22.1875,41.875,32.29166667,39.59090909,25.544420077777776,33.30740374777778
861,2014-05-04,0.8000192004608111,,7.996781295528549,0.036907094845882935,0.4791383176495391,,0.8217210454263828,0.024271634650700133,0.5019475565192949,,6.572115826969335,,4.207897622709594,,8.453994896861262,,1.9695076449721751,0.01615956948819429,0.4100276358626571,,12.073351095793807,,2.1750636206109037,,1.3827701310589529,,2.5106925967059714,,5.617149156374412,0.03456601667034908,2.644656711537676,,3.4085864760070828,0.032435542927847366,38.75,48.375,37.75,50.54166667,,,38.89583333,5e-324,44.02083333,43.60416667,35.16666667,44.79166667,37.83333333,53.16666667,41.16666667,52.33333333,,,,,43.70833333,49.08695652,37.95833333,62.625,43.375,56.04166667,39.862499999,46.05661232
862,2014-05-05,1.3333653341013518,,9.995976619410687,0.1107212845376488,1.9165532705981565,,0.8217210454263828,0.024271634650700133,0.5019475565192949,,8.262088468190019,,4.637274931149348,,5.635996597907507,,2.790135830377248,0.01615956948819429,0.4100276358626571,,7.683041606414242,,3.625106034351505,,2.2124322096943247,,2.3630047968997383,0.06543505863481841,5.617149156374412,0.13826406668139632,6.491430110137931,,3.8570846965343306,0.03821862422506047,,,31.45833333,39.20833333,,,36.91666667,0.0,37.70833333,30.33333333,31.75,48.14285714,34.20833333,37.41666667,33.04347826,40.13043478,,,,,44.77083333,28.73684211,34.0,49.91666667,47.04166667,47.0,36.76640499111111,35.65390378111111
863,2014-05-06,1.7333749343317573,,8.246680711013816,0.1107212845376488,0.7187074764743087,,1.9721305090233188,0.024271634650700133,,,8.44986320610343,,3.2632675441421344,,7.1730865791550125,,3.118387104539277,0.008079784744097145,1.6401105434506285,,9.878196351104023,0.1215740904290432,3.625106034351505,,2.2124322096943247,,3.3968193955433734,,2.574526696671605,,0.24042333741251604,,3.5543483976784387,0.043247390570463166,,9.0,12.95454545,42.1875,,,12.27083333,0.0,20.10416667,17.52083333,12.70833333,26.15789474,9.842105262999999,17.26315789,10.65217391,31.42857143,,,,,14.125,25.42105263,12.85416667,28.2,17.25,23.38888889,13.640147180333333,22.056789891
864,2014-05-07,0.4000096002304056,0.019692179253133223,5.7476865561611445,0.036907094845882935,0.2395691588247696,,1.8077862999380423,,,,7.886538992363203,,4.207897622709594,0.03804827398211393,9.734903214567511,,2.7354272846835763,,0.4100276358626571,,6.859858577155572,,0.7250212068703009,,3.8717563669650685,,3.1014437959309067,0.04362337242321227,8.893819497592819,0.06913203334069816,5.7701600979003835,,3.8234473299947873,0.03985297328731635,19.875,23.16666667,17.33333333,19.42105263,,,17.6875,5e-324,23.60416667,15.47916667,15.08333333,,18.45833333,16.47826087,15.27272727,21.35294118,,,,,20.75,16.95652174,16.64583333,26.22727273,20.45833333,16.43478261,18.516856059,17.279629455555554
865,2014-05-08,0.9333557338709464,,7.247083049072748,0.036907094845882935,0.2395691588247696,,1.4790978817674891,0.024271634650700133,,,7.698764254449793,,3.606769390893938,0.03804827398211393,5.892178261448757,,2.2977589191342043,,1.2300829075879711,,9.32940766493158,0.08104939361936216,1.4500424137406018,,1.9358781834825345,0.04084365565877481,3.5445071953496066,,7.255484326983613,0.06913203334069816,,,3.3076743763884524,0.042870233094557966,32.41666667,32.625,28.29166667,40.5,,,36.36111111,0.0,33.16666667,28.0,29.76190476,40.904761900000004,29.58333333,27.5,28.375,27.47826087,,,,,32.54166667,21.95238095,28.32608696,,36.68181818,26.25,31.550592101999996,27.245600413333335
866,2014-05-09,0.13333653341013518,,6.4973848026169465,0.036907094845882935,0.4791383176495391,,1.3147536726822129,0.024271634650700133,,,6.572115826969335,,4.293773084397545,0.012682757994037978,6.6607232520725095,,2.0242161906658467,,0.8200552717253142,,5.213492518638237,0.08104939361936216,3.625106034351505,,3.0420942883296966,,2.658380396512205,,1.404287289093603,,4.087196736012772,,2.948875799966653,0.03708715179734487,30.54166667,29.08333333,19.5,,,,26.19444444,5e-324,27.83333333,27.125,21.20833333,40.04166667,21.375,28.13043478,22.125,40.75,,,,,29.875,22.95454545,17.95833333,51.45454545,32.59090909,28.68181818,24.920202018999998,29.802371540000006
867,2014-05-10,0.2666730668202704,,6.4973848026169465,0.07381418969176587,0.2395691588247696,,,,0.5019475565192949,,4.882143185748649,,2.7480147740144294,0.02536551598807596,8.197813233320014,,2.5165931019088905,0.01615956948819429,4.100276358626571,,11.250168066535142,0.08104939361936216,3.625106034351505,,1.6593241572707436,,2.953755996124672,,0.7021436445468013,,0.24042333741251604,,2.825538789321661,0.03306413872102272,,19.40909091,17.9,23.2173913,,,28.16666667,0.0,21.09090909,16.33333333,15.59090909,24.66666667,25.86363636,18.875,32.27272727,33.82608696,,,,,27.85416667,11.70833333,21.40909091,27.20833333,35.23809524,15.78947368,25.042911255555556,19.103370950999995
868,2014-05-11,0.9333557338709464,,10.49577545038122,0.1107212845376488,1.6769841117733868,,1.4790978817674891,0.07281490395210037,0.5019475565192949,,8.07431373027661,,3.435018467518036,0.012682757994037978,8.197813233320014,,3.391929833007635,0.02423935423229144,0.8200552717253142,,8.231830292586688,,4.350127241221807,,1.1062161048471624,,4.282946194380775,,6.0852449194056115,0.03456601667034908,1.9233866993001283,,3.9019345185870553,0.031681227976036966,14.41666667,32.39130435,6.833333333,50.76190476,,,17.93055556,0.0,18.91666667,37.13043478,9.95,,18.75,29.66666667,22.45833333,38.904761900000004,,,,,19.75,36.08333333,16.8125,,25.95833333,29.19047619,17.1776388893,31.766110247500002
869,2014-05-12,1.2000288006912163,,10.49577545038122,0.036907094845882935,0.4791383176495391,,1.150409463596936,0.024271634650700133,,,9.764286371497297,,4.551399469461399,,4.6112699437425055,,2.8995529217645912,0.02423935423229144,,,6.311069890983127,,2.1750636206109037,0.1070767868555349,5.531080524235811,0.04084365565877481,4.578321793993243,0.02181168621160614,3.744766104249607,,6.491430110137931,,3.991634162692505,0.04375026720500343,15.90909091,93.17391304,33.25,98.54166667,,,40.22916667,0.0,44.33333333,88.0,26.0,103.25,34.58333333,70.33333333,39.70833333,96.29166667,,,,,44.89583333,72.125,35.27083333,111.625,49.66666667,76.875,36.38465909,81.02155797100001
870,2014-05-13,1.7333749343317573,,4.748088894220076,0.07381418969176587,,,1.6434420908527656,0.12135817325350062,0.5019475565192949,,5.633242137402287,,4.207897622709594,0.012682757994037978,9.734903214567511,0.03783490623910808,3.22780419592662,0.008079784744097145,0.8200552717253142,,7.957435949500465,,3.625106034351505,,4.14831039317686,,3.3968193955433734,,3.978813985765208,0.03456601667034908,3.8467733986002566,,3.655260497297069,0.04475602047408398,33.56521739,32.45833333,23.13043478,46.95454545,,,34.16666667,0.0,36.58333333,34.75,26.95652174,36.91666667,29.33333333,32.91666667,31.52173913,32.88888889,,,,,39.22916667,32.76190476,32.73684211,46.79166667,39.54166667,,32.676492182,32.93763027111111
871,2014-05-14,0.9333557338709464,,5.497787140675879,0.036907094845882935,0.4791383176495391,,1.6434420908527656,0.04854326930140025,,,7.886538992363203,,3.9502712376457416,,3.5865432895775053,,2.5165931019088905,,1.6401105434506285,,10.426985037276474,0.08104939361936216,2.9000848274812037,,3.0420942883296966,,3.1014437959309067,,2.574526696671605,,1.9233866993001283,,3.2067622767698216,0.04098444571503195,34.5,18.54545455,29.39130435,,,,33.79166667,0.0,37.89583333,20.27272727,30.47368421,20.81818182,28.85,14.22222222,33.782608700000004,11.0,,,,,36.58333333,16.56521739,30.45833333,20.69565217,38.20833333,,33.393509724999994,15.2649319275
872,2014-05-15,0.8000192004608111,,7.247083049072748,0.07381418969176587,0.4791383176495391,,1.3147536726822129,,0.5019475565192949,,7.135440040709564,0.08319611370487084,4.036146699333694,,9.991084878108763,,3.391929833007635,0.01615956948819429,1.2300829075879711,,8.231830292586688,0.04052469680968108,0.7250212068703009,,6.360742602871183,0.04084365565877481,2.806068196318438,,7.489532208499213,0.06913203334069816,5.529736760487868,,4.070121351284773,0.03595567936962926,37.63157895,31.08333333,32.78947368,35.5,,,34.625,5e-324,37.65909091,29.85,29.79166667,40.66666667,34.04166667,26.625,35.625,32.31818182,,,,,37.45833333,32.91666667,31.25,39.16666667,36.86956522,19.0,34.774137542999995,28.712651516
873,2014-05-16,0.8000192004608111,,5.24788772519061,0.07381418969176587,0.9582766352990782,,1.9721305090233188,0.024271634650700133,0.5019475565192949,,6.7598905648827445,,3.177392082454184,0.02536551598807596,7.429268242696263,,1.9695076449721751,0.008079784744097145,0.8200552717253142,,12.896534125052474,0.04052469680968108,2.1750636206109037,,3.318648314541487,0.04084365565877481,5.31676079302441,,2.574526696671605,,6.491430110137931,,3.587985764217981,0.04563605458452945,31.16666667,52.125,30.54166667,62.04166667,,,33.91666667,5e-324,36.79166667,45.33333333,30.20833333,64.38095238,30.83333333,43.83333333,36.25,46.75,,,,,37.5,44.79166667,31.27083333,67.125,39.91666667,36.08333333,33.839583334,46.246428571
874,2014-05-17,1.466701867511487,,6.4973848026169465,0.07381418969176587,0.2395691588247696,,1.6434420908527656,0.024271634650700133,,,9.200962157757068,,4.207897622709594,0.012682757994037978,6.404541588531259,,2.8448443760709194,,0.8200552717253142,,8.506224635672911,0.04052469680968108,5.800169654962407,,1.6593241572707436,,2.953755996124672,,3.5107182227340066,0.03456601667034908,0.7212700122375479,,3.453436298059808,0.04023013076322155,35.04166667,35.90909091,30.45833333,42.66666667,,,38.29166667,0.0,38.20833333,36.45833333,32.125,49.095238099999996,33.20833333,39.83333333,37.33333333,40.75,,,,,38.66666667,38.5,33.77083333,52.45833333,43.66666667,45.0,36.077083333,38.067099567
875,2014-05-18,1.3333653341013518,,10.49577545038122,0.036907094845882935,0.2395691588247696,,,,0.5019475565192949,,7.698764254449793,0.11092815160649447,4.379648546085496,0.012682757994037978,12.552901513521268,,2.13363328205319,0.008079784744097145,0.8200552717253142,,14.542900183569815,0.1215740904290432,3.625106034351505,,1.6593241572707436,,4.726009593799477,,7.021436445468013,,,,4.0589088957715935,0.03872150085960074,42.29166667,27.5,34.375,33.25,,,40.91666667,0.0,45.35416667,27.125,35.04166667,37.19047619,34.08695652,34.0,36.0,33.625,,,,,42.375,30.0,34.97916667,44.79166667,43.875,39.27272727,38.929528987,30.675487013
876,2014-05-19,0.6666826670506759,,9.246278372954883,0.1107212845376488,1.1978457941238478,,1.6434420908527656,0.024271634650700133,,,9.200962157757068,,4.637274931149348,,5.892178261448757,0.07566981247821616,3.0089700131519344,0.040398923720485716,1.6401105434506285,,8.780618978759135,,2.9000848274812037,,4.70141844560044,0.04084365565877481,3.2491315957371394,,6.0852449194056115,0.03456601667034908,9.857356833913157,0.035507593724526214,4.305582917061578,0.04551033542589439,33.25,38.52380952,28.04166667,49.65217391,,,35.16666667,0.0,36.58333333,32.95833333,29.16666667,48.95238095,36.89473684,36.25,33.43478261,41.56521739,,,,,36.125,35.29166667,29.79166667,50.91666667,38.82608696,44.57894737,33.728060641999996,37.86891958099999
877,2014-05-20,0.2666730668202704,,10.745674865866489,0.1107212845376488,0.2395691588247696,,1.9721305090233188,0.024271634650700133,,,13.14423165393867,,3.520893929205987,0.02536551598807596,11.528174859356264,0.03783490623910808,3.5013469243949777,,1.2300829075879711,,7.957435949500465,0.08104939361936216,5.075148448092107,,5.807634550447602,0.04084365565877481,3.3968193955433734,,5.14905339334321,,0.48084667482503207,,4.316795372574759,0.048276156915865856,40.95833333,47.08333333,,39.0,,,43.72916667,0.0,47.97916667,51.91666667,35.73913043,50.0,34.83333333,46.45833333,38.58333333,55.25,,,,,47.39583333,47.54166667,35.0,61.125,38.35,61.95238095,40.28536634333334,46.032738095
878,2014-05-21,0.8000192004608111,,6.747284218102213,0.07381418969176587,0.4791383176495391,,3.286884181705532,0.024271634650700133,,,9.764286371497297,0.055464075803247234,6.183033241532465,0.012682757994037978,5.123633270825008,,3.282512741620292,0.008079784744097145,2.0501381793132856,,10.152590694190248,0.04052469680968108,2.1750636206109037,,6.637296629082974,,1.7722535976748033,,7.957627971530415,0.03456601667034908,6.972276784962963,,4.518619571812022,0.04840187607450093,42.43478261,57.41666667,28.68421053,61.0,,,50.77083333,0.0,41.39583333,60.25,43.73684211,61.75,43.70833333,53.79166667,48.66666667,62.45833333,,,,,53.97916667,60.70833333,41.58333333,72.08333333,49.375,58.875,44.433500191,54.833333333000006
879,2014-05-22,0.13333653341013518,,7.996781295528549,0.036907094845882935,,,3.451228390790808,0.024271634650700133,0.5019475565192949,,8.44986320610343,,4.7231503928373,,10.247266541650015,,2.680718738989905,,,,11.524562409621366,0.20262348404840536,4.350127241221807,,3.318648314541487,,3.9875705947683073,,4.4469097487964095,,4.8084667482503205,,4.148608539877042,0.05066482092993214,75.27272727,61.77777778,43.86363636,55.66666667,,,50.4375,0.0,47.54166667,43.625,39.55,52.89473684,45.375,50.0,45.17391304,58.20833333,,,,,55.35416667,51.04166667,42.625,69.375,50.20833333,56.58333333,49.540194334000006,49.917251462
880,2014-05-23,0.9333557338709464,,6.4973848026169465,0.036907094845882935,,,3.6155725998760846,0.024271634650700133,0.5019475565192949,,9.200962157757068,,4.551399469461399,0.012682757994037978,7.429268242696263,,2.5165931019088905,0.008079784744097145,,,9.055013321845355,0.04052469680968108,1.4500424137406018,,2.4889862359061152,0.04084365565877481,2.3630047968997383,,3.978813985765208,,7.2127001223754785,,3.8122348744816064,0.04651608869497492,,23.0,12.15789474,44.75,,,24.875,5e-324,28.64583333,36.95833333,19.95833333,45.79166667,21.25,34.08333333,27.875,45.875,,,,,30.41666667,31.25,20.10416667,55.79166667,35.217391299999996,23.13636364,24.500031782222223,34.063636364000004
881,2014-05-24,0.13333653341013518,,4.748088894220076,0.036907094845882935,,,1.150409463596936,0.04854326930140025,,,8.262088468190019,,3.3491430058300846,0.02536551598807596,7.941631569778763,,2.13363328205319,0.008079784744097145,0.4100276358626571,,13.994111497397368,0.04052469680968108,1.4500424137406018,,0.5531080524235812,,3.3968193955433734,,6.553340682436812,0.03456601667034908,1.6829633618876116,,3.2964619208752715,0.0427445139359229,31.875,36.45833333,27.375,42.375,,,31.85416667,5e-324,35.70833333,31.66666667,29.73913043,39.38095238,28.29166667,36.29166667,32.05,47.8,,,,,35.72916667,35.0,26.97916667,54.75,32.70833333,41.125,31.230996376999997,36.484761905
882,2014-05-25,0.9333557338709464,,11.495373112322287,,,,1.3147536726822129,,,,13.519781129765489,,3.520893929205987,0.02536551598807596,8.453994896861262,,2.680718738989905,0.008079784744097145,,,9.603802008017805,,,,1.1062161048471624,,2.3630047968997383,,5.14905339334321,0.03456601667034908,3.125503386362708,,3.879509607560693,0.0369614326387098,20.91304348,22.95238095,25.20833333,28.04347826,,,23.58333333,0.0,27.72916667,17.5625,24.70833333,25.91666667,22.60869565,21.41666667,25.05882353,25.71428571,,,,,22.27083333,18.29166667,23.95833333,30.54166667,24.45833333,17.57142857,24.049722930999998,20.801074016999998
883,2014-05-26,1.0666922672810817,,12.245071358778093,,0.7187074764743087,,1.4790978817674891,0.07281490395210037,1.0038951130385898,,6.572115826969335,,6.011282318156563,0.012682757994037978,6.91690491561376,0.07566981247821616,3.173095650232949,0.008079784744097145,0.4100276358626571,,11.524562409621366,0.04052469680968108,6.5251908618327095,,4.70141844560044,,3.69219499515584,,5.851197037890012,0.03456601667034908,9.136086821675606,,4.686806404509738,0.0434988288877333,4.0,29.5,17.04166667,50.45833333,,,27.77083333,0.0,23.60416667,40.41666667,20.79166667,48.125,23.0,35.08333333,10.0,42.29166667,,,,,28.60416667,36.16666667,20.56521739,54.20833333,29.63157895,33.36842105,20.500929635000002,36.961842105
884,2014-05-27,0.6666826670506759,,8.996378957469616,,0.7187074764743087,,2.6295073453644253,0.04854326930140025,0.5019475565192949,,12.393132702285031,,3.9502712376457416,0.012682757994037978,7.429268242696263,,2.0242161906658467,0.008079784744097145,0.4100276358626571,,7.957435949500465,0.04052469680968108,,,6.084188576659392,,5.021385193411943,0.04362337242321227,5.14905339334321,0.03456601667034908,4.087196736012772,,4.0813338067979545,0.05255060830945815,23.4,40.0,31.25,46.68181818,,,24.78947368,0.0,27.27083333,36.60869565,33.34782609,47.125,34.625,30.5,39.58333333,41.70833333,,,,,32.34782609,31.375,35.02083333,46.52380952,49.19047619,30.95238095,33.082560204,35.147503763
885,2014-05-28,1.2000288006912163,,6.997183633587482,,0.7187074764743087,,3.286884181705532,0.07281490395210037,1.0038951130385898,,8.63763794401684,,2.490388388950576,,5.892178261448757,0.11350471871732425,1.9695076449721751,,2.8701934510386,,12.622139781966254,0.04052469680968108,2.1750636206109037,,5.531080524235811,,2.5106925967059714,,3.978813985765208,0.03456601667034908,6.972276784962963,0.035507593724526214,3.7561725969157,0.04576177374316452,26.2173913,26.39130435,28.04347826,39.86956522,,,29.08333333,0.0,27.95833333,21.875,27.84210526,35.75,28.33333333,28.04347826,32.54166667,32.41666667,,,,,28.08333333,20.2173913,26.39583333,,36.75,16.6875,29.124880813999994,24.583433977777776
886,2014-05-29,0.5333461336405407,,8.996378957469616,,0.7187074764743087,,2.9581957635349783,0.024271634650700133,1.0038951130385898,,6.947665302796153,,3.6926448525818887,,11.784356522897514,,1.860090553584832,0.008079784744097145,1.2300829075879711,,9.878196351104023,0.08104939361936216,5.800169654962407,,3.5952023407532776,,3.8398827949620737,0.04362337242321227,2.8085745781872054,,4.8084667482503205,,3.8234473299947873,0.042115918142747566,37.86666667,25.8,31.55,32.72727273,,,33.79166667,0.0,39.33333333,23.97916667,32.625,34.65217391,16.11111111,24.375,36.60869565,27.14285714,,,,,35.89583333,16.47826087,27.7173913,31.0,34.875,30.0,32.637469806,24.615473131999998
887,2014-05-30,0.4000096002304056,,5.997585971646413,,0.4791383176495391,,1.8077862999380423,0.04854326930140025,,,7.510989516536382,,3.2632675441421344,,4.098906616660007,,1.5318392794228028,0.02423935423229144,0.8200552717253142,,6.859858577155572,0.08104939361936216,1.4500424137406018,,2.7655402621179057,,3.1014437959309067,0.02181168621160614,3.744766104249607,,,,2.6685644121371244,0.042870233094557966,19.61111111,45.53333333,20.70833333,53.875,,,25.75,0.0,30.33333333,31.0625,21.91666667,52.83333333,21.20833333,37.875,24.70588235,48.40909091,,,,,25.875,38.25,21.1875,55.54166667,31.0,39.33333333,24.229616012,40.271325757
888,2014-05-31,0.5333461336405407,,9.746077203925418,,0.2395691588247696,,0.3286884181705532,0.024271634650700133,0.5019475565192949,,7.886538992363203,,3.77852031426984,0.02536551598807596,5.635996597907507,,2.13363328205319,,,,8.780618978759135,0.04052469680968108,2.1750636206109037,,1.1062161048471624,,1.9199413974810369,,3.276670341218406,,2.644656711537676,,3.0385754440721033,0.029921159755146032,22.63157895,26.33333333,20.04166667,32.66666667,,,18.35416667,5e-324,28.02083333,21.85416667,20.5,29.82608696,15.45833333,22.625,19.0,31.71428571,,,,,18.8125,19.26086957,19.33333333,32.91666667,24.13636364,14.25,20.628877592,23.144707557999997
889,2014-06-01,0.2666730668202704,,9.246278372954883,,1.1978457941238478,,1.3147536726822129,0.07281490395210037,,,9.200962157757068,0.11092815160649447,3.177392082454184,,6.148359924990009,,1.3677136423417882,0.01615956948819429,,,12.347745438880036,0.04052469680968108,0.7250212068703009,,1.6593241572707436,,1.7722535976748033,,3.0426224597028058,,2.40423337412516,,3.072212810611646,0.03406989199010325,22.95833333,45.56521739,20.66666667,51.875,,,22.35416667,0.0,28.4375,38.97916667,20.75,47.58333333,22.5,42.0,22.89473684,51.73684211,,,,,23.16666667,40.45833333,20.45833333,59.45833333,25.875,48.66666667,23.006140351,42.632289283
890,2014-06-02,1.2000288006912163,,9.995976619410687,,1.437414952948617,,1.8077862999380423,0.024271634650700133,0.5019475565192949,,10.327610585237526,,4.036146699333694,,7.1730865791550125,,1.860090553584832,0.008079784744097145,3.280221086901257,,11.250168066535142,,1.4500424137406018,,3.8717563669650685,,5.169072993218176,0.02181168621160614,4.4469097487964095,,7.933970134613028,,4.2943704615483975,0.03444704946600845,40.70833333,64.95833333,27.54166667,79.04166667,,,29.16666667,0.0,43.85416667,62.54166667,,66.875,32.20833333,60.70833333,35.58333333,64.45454545,,,,,39.375,58.79166667,29.45833333,73.66666667,42.54166667,60.33333333,35.60416666666667,59.13712121199999
