,date,Cases/100k_ÁLVARO OBREGÓN,ASMA/100k_ÁLVARO OBREGÓN,Cases/100k_AZCAPOTZALCO,ASMA/100k_AZCAPOTZALCO,Cases/100k_BENITO JUÁREZ,ASMA/100k_BENITO JUÁREZ,Cases/100k_COYOACÁN,ASMA/100k_COYOACÁN,Cases/100k_CUAJIMALPA DE MORELOS,ASMA/100k_CUAJIMALPA DE MORELOS,Cases/100k_CUAUHTÉMOC,ASMA/100k_CUAUHTÉMOC,Cases/100k_GUSTAVO A. MADERO,ASMA/100k_GUSTAVO A. MADERO,Cases/100k_IZTACALCO,ASMA/100k_IZTACALCO,Cases/100k_IZTAPALAPA,ASMA/100k_IZTAPALAPA,Cases/100k_LA MAGDALENA CONTRERAS,ASMA/100k_LA MAGDALENA CONTRERAS,Cases/100k_MIGUEL HIDALGO,ASMA/100k_MIGUEL HIDALGO,Cases/100k_MILPA ALTA,ASMA/100k_MILPA ALTA,Cases/100k_TLÁHUAC,ASMA/100k_TLÁHUAC,Cases/100k_TLALPAN,ASMA/100k_TLALPAN,Cases/100k_VENUSTIANO CARRANZA,ASMA/100k_VENUSTIANO CARRANZA,Cases/100k_XOCHIMILCO,ASMA/100k_XOCHIMILCO,Cases/100k_TOTAL,ASMA/100k_TOTAL,O3_OBREGON,PM10_OBREGON,O3_AZCAPOTZALCO,PM10_AZCAPOTZALCO,O3_BENITOJUAREZ,PM10_BENITOJUAREZ,O3_COYOACAN,PM10_COYOACAN,O3_CUAJIMALPA,PM10_CUAJIMALPA,O3_CUAUHTEMOC,PM10_CUAUHTEMOC,O3_IZTACALCO,PM10_IZTACALCO,O3_IZTAPALAPA,PM10_IZTAPALAPA,O3_MIGUELHIDALGO,PM10_MIGUELHIDALGO,O3_MILPAALTA,PM10_MILPAALTA,O3_TLALPAN,PM10_TLALPAN,O3_VENUSTIANO,PM10_VENUSTIANO,O3_XOCHIMILCO,PM10_XOCHIMILCO,O3_TOTAL_avg,PM10_TOTAL_avg
1748,2016-10-07,0.9333557338709464,,1.7492959083968702,,0.2395691588247696,,3.779916808961361,,,,3.3799452824413723,,3.606769390893938,,3.5865432895775053,,1.9695076449721751,0.02423935423229144,,,9.32940766493158,,2.1750636206109037,,2.4889862359061152,,6.055199792055577,,6.319292800921213,,5.289313423075352,,3.18433736574346,0.03683571348007473,43.33333333,,38.125,49.375,40.625,41.04166667,40.81944444,5e-324,45.79166667,31.54166667,37.41666667,36.45833333,33.91666667,38.45833333,34.58333333,48.54166667,38.125,34.83333333,41.20833333,32.20833333,40.64583333,36.79166667,31.70833333,51.70833333,,43.04761905,38.85821759166667,37.000496031666664
1749,2016-10-08,0.9333557338709464,,1.2494970774263359,,0.4791383176495391,,2.4651631362791484,,,,3.9432694961816015,,3.6926448525818887,,0.7685449906237511,,1.6959649165038175,0.02423935423229144,0.4100276358626571,,9.878196351104023,,2.1750636206109037,,1.6593241572707436,,5.021385193411943,,7.021436445468013,,1.20211668706258,,2.713414234189849,0.04023013076322155,24.0,,23.875,32.29166667,24.45833333,20.83333333,23.10416667,0.0,27.60416667,18.25,25.5,21.625,22.83333333,17.45833333,23.04166667,,23.83333333,21.125,31.95833333,5.708333333,28.83333333,12.0,21.72916667,32.28571429,23.54166667,14.36842105,24.947115384615383,17.81325472754546
1750,2016-10-09,0.6666826670506759,,2.9987929858232065,,0.2395691588247696,,,,,,2.2532968549609147,,2.83389023570238,,5.635996597907507,,1.3130050966481168,0.008079784744097145,,,8.506224635672911,,3.625106034351505,,2.2124322096943247,,4.1352583945745405,,5.14905339334321,,3.125503386362708,,2.421890390847138,0.03570424105235913,36.86956522,,29.5,59.65217391,37.25,47.91666667,39.13888889,0.0,37.33333333,41.08695652,34.83333333,39.54545455,34.782608700000004,40.27272727,35.33333333,,32.54166667,37.41666667,51.08333333,36.91666667,47.5,40.29166667,31.39583333,61.70833333,41.625,44.5,37.629761240769234,40.84611929636364
1751,2016-10-10,0.8000192004608111,,2.9987929858232065,,0.9582766352990782,,2.4651631362791484,,,,5.257692661575468,,5.066652239589104,,5.123633270825008,,2.4618845562152187,,1.2300829075879711,,8.506224635672911,,3.625106034351505,,5.254526498024021,,6.793638791086748,,6.553340682436812,,3.3659267237752233,,3.7561725969157,0.0304240363896863,33.66666667,,24.29166667,,30.66666667,21.29166667,29.625,0.0,36.625,21.09090909,28.875,,27.875,15.66666667,27.625,,27.04166667,18.08333333,36.04166667,20.33333333,37.95833333,17.08333333,27.10416667,,27.54166667,22.375,30.37980769384615,16.990530302499998
1752,2016-10-11,0.6666826670506759,,2.4989941548526717,,2.156122429422926,,2.300818927193872,,,,4.31881897200842,,3.606769390893938,,1.7932716447887531,,2.4071760105215474,0.008079784744097145,0.4100276358626571,,10.975773723448915,,3.625106034351505,0.1070767868555349,5.531080524235811,,4.282946194380775,,5.617149156374412,,6.491430110137931,,3.363736653954358,0.02715533826517455,6.166666667,,2.555555556,37.70833333,5.666666667,32.95833333,5.1111111110000005,0.0,9.0,22.82352941,3.625,35.83333333,4.208333333,26.95833333,5.5,,6.083333333,29.16666667,10.33333333,24.95833333,9.25,,4.770833333,46.73913043,7.3478260870000005,28.58823529,6.124512262846154,28.573422845
1753,2016-10-12,0.2666730668202704,,3.9983906477642734,,0.9582766352990782,,3.286884181705532,,,,6.7598905648827445,,3.9502712376457416,,5.379814934366259,0.03783490623910808,2.4071760105215474,,,,7.683041606414242,,1.4500424137406018,0.1070767868555349,3.318648314541487,,4.282946194380775,,6.787388563952413,,6.251006772725416,,3.5319234866520763,0.042115918142747566,23.20833333,,13.29166667,34.20833333,18.04166667,25.04166667,19.18055556,0.0,24.41666667,24.47826087,8.2,20.91666667,13.625,21.5,15.04166667,,17.20833333,19.69565217,26.875,27.33333333,23.89583333,23.29166667,15.25,,20.2173913,27.31818182,18.34247027153846,22.378376152999998
1754,2016-10-13,0.5333461336405407,,4.748088894220076,,0.4791383176495391,,3.1225399726202547,,,,4.694368447835239,,2.4045129272626253,,3.8427249531187564,,2.790135830377248,0.008079784744097145,,,6.0366755478969045,,4.350127241221807,0.32123036056660464,5.254526498024021,,5.169072993218176,,6.553340682436812,,3.60635006118774,,3.229187187796184,0.0377157475905202,27.52380952,,20.71428571,27.375,27.04761905,21.33333333,27.52380952,0.0,29.69047619,22.39130435,25.61904762,,24.14285714,16.43478261,21.05555556,,23.23809524,18.73913043,32.42857143,18.75,31.78571429,19.54166667,24.14285714,25.91304348,26.61904762,25.92857143,26.27167277153846,19.64068323
1755,2016-10-14,0.8000192004608111,0.019692179253133223,3.2486924013084733,,0.9582766352990782,,2.9581957635349783,,,,2.2532968549609147,,1.4598828486951654,,3.3303616260362547,,2.0242161906658467,,,,4.66470383246579,,2.9000848274812037,,2.7655402621179057,,5.612136392636877,,4.9150055118276095,,3.3659267237752233,,2.5115900349525875,0.03960153497004621,30.41666667,,21.90909091,37.0,29.0,31.58333333,30.68055556,5e-324,30.39583333,27.66666667,26.125,33.33333333,26.70833333,25.5,29.91666667,,24.08333333,24.5,44.20833333,27.58333333,35.3125,25.5,23.39583333,45.68421053,35.33333333,34.82608696,29.806575368461537,28.470633104545456
1756,2016-10-15,0.5333461336405407,,2.249094739367405,,0.7187074764743087,,0.4930326272558297,,,,1.5021979033072763,,3.091516620766233,,2.561816635412504,,0.6565025483240584,0.01615956948819429,0.4100276358626571,,6.0366755478969045,,2.1750636206109037,,3.0420942883296966,,3.2491315957371394,,7.255484326983613,,0.48084667482503207,,1.984604625833072,0.0362071176868994,32.08333333,,25.54166667,45.79166667,32.5,40.625,31.98611111,0.0,31.52083333,32.83333333,29.79166667,44.125,28.29166667,32.33333333,33.16666667,,28.33333333,30.04166667,41.41666667,33.04166667,35.16666667,33.04166667,25.33333333,55.79166667,31.7826087,35.59090909,31.301119473076923,34.83780991818182
1757,2016-10-16,1.0666922672810817,,3.2486924013084733,,0.7187074764743087,,2.4651631362791484,,,,3.3799452824413723,,3.0056411590782814,,6.404541588531259,,1.860090553584832,,,,1.3719717154311146,,7.25021206870301,,2.2124322096943247,,4.430633994187008,,7.723580090014813,,0.24042333741251604,,2.6685644121371244,0.028161091534255087,34.70833333,,28.125,37.45833333,32.70833333,30.875,33.76388889,5e-324,34.16666667,22.0,30.41666667,32.04166667,29.375,26.20833333,33.45833333,,29.75,24.0,44.20833333,26.70833333,38.47916667,23.16666667,26.08333333,46.34782609,35.875,31.2173913,33.162927350000004,27.27486824727272
1758,2016-10-17,0.4000096002304056,,3.748491232279008,,1.9165532705981565,,4.601637854387744,,,,7.323214778622973,0.027732037901623617,4.293773084397545,,3.8427249531187564,,2.078924736359518,0.02423935423229144,,,4.9390981755520125,,4.350127241221807,,7.743512733930137,0.08168731131754962,5.759824192443111,,5.14905339334321,,7.693546797200511,,3.8234473299947873,0.02225229107840692,28.45833333,,23.41666667,49.66666667,32.33333333,44.83333333,32.66666667,0.0,25.85416667,33.375,31.75,46.29166667,33.45833333,34.875,38.125,,24.375,34.25,48.66666667,33.16666667,40.8125,36.41666667,30.08333333,61.0,40.58333333,40.95652174,33.12179487153846,37.71195652272727
1759,2016-10-18,1.2000288006912163,,2.9987929858232065,,,,1.6434420908527656,,,,4.31881897200842,0.027732037901623617,4.379648546085496,,2.0494533083300035,,2.9542614674582626,0.008079784744097145,,,8.506224635672911,,5.075148448092107,,4.4248644193886495,,5.169072993218176,,6.319292800921213,,6.972276784962963,,3.4982861201125326,0.029921159755146032,27.0,,18.875,43.70833333,24.375,40.08333333,26.59722222,0.0,25.89583333,31.875,23.95833333,43.91666667,25.125,35.45833333,30.0,,20.5,34.83333333,43.19047619,36.61904762,36.97916667,31.36842105,24.54166667,62.875,31.47826087,47.85714286,27.578150713846153,37.14496468363637
1760,2016-10-19,1.0666922672810817,,3.2486924013084733,,0.2395691588247696,,1.6434420908527656,,,,3.755494758268192,,4.379648546085496,,5.635996597907507,,1.641256370810146,0.01615956948819429,,,5.213492518638237,,3.625106034351505,,7.190404681506555,,3.8398827949620737,,7.723580090014813,,3.125503386362708,,3.1058501771511917,0.042870233094557966,26.47619048,,19.76190476,41.08333333,27.38095238,41.91666667,28.38095238,0.0,27.54761905,32.375,26.80952381,42.66666667,27.0952381,34.70833333,31.57142857,,22.47619048,29.79166667,40.80952381,34.33333333,33.5,27.05263158,27.04761905,58.125,30.76190476,40.91666667,28.43223443307692,34.81539075
1761,2016-10-20,0.5333461336405407,,4.9979883097053435,,1.1978457941238478,,1.150409463596936,,,,2.628846330787734,,2.6621393123264783,,1.280908317706252,,2.188341827746861,,,,7.957435949500465,,2.9000848274812037,,8.296620786353719,,3.3968193955433734,,7.489532208499213,,6.731853447550447,,3.0497878995852847,0.03922437749414102,24.16666667,,19.375,41.25,25.66666667,30.0,24.88888889,0.0,28.75,33.54166667,24.16666667,36.91666667,22.875,28.33333333,26.16666667,,22.375,26.45833333,31.95833333,33.875,28.64583333,30.45454545,23.70833333,47.5,25.33333333,41.33333333,25.236645299230762,31.787534434545453
1762,2016-10-21,0.9333557338709464,,2.249094739367405,,0.2395691588247696,,2.1364747181085955,,,,5.633242137402287,0.027732037901623617,5.3242786246529565,,0.7685449906237511,,1.641256370810146,,,,5.4878868617244585,,3.625106034351505,,1.6593241572707436,0.04084365565877481,6.202887591861813,,6.553340682436812,,1.20211668706258,,2.926450888940292,0.03482420694191365,17.04166667,,14.20833333,24.66666667,19.83333333,18.79166667,19.86111111,0.0,21.14583333,16.52173913,21.375,19.17391304,20.41666667,13.83333333,27.29166667,,14.58333333,17.34782609,27.54166667,17.58333333,21.4375,16.41666667,25.29166667,26.0,24.54166667,27.95652174,21.12072649615385,18.026515151818185
1763,2016-10-22,,,2.249094739367405,,,,0.8217210454263828,,,,4.131044234095009,0.055464075803247234,2.6621393123264783,,2.3056349718712528,,1.4224221880354595,0.008079784744097145,0.4100276358626571,,2.743943430862229,,2.1750636206109037,,3.5952023407532776,,3.9875705947683073,,5.3831012748588085,,3.60635006118774,,2.175216369557152,0.03419561114873832,24.45833333,,16.58333333,21.20833333,22.95833333,20.54166667,22.75,5e-324,28.79166667,17.33333333,21.95833333,20.875,21.16666667,15.54166667,24.75,,19.54166667,15.45833333,27.25,18.625,26.97916667,14.375,18.0,28.66666667,22.54166667,21.7826087,22.902243590000005,17.673418972727276
1764,2016-10-23,0.6666826670506759,,4.9979883097053435,,0.2395691588247696,,2.793851554449702,,,,4.131044234095009,0.027732037901623617,2.3186374655746738,,7.1730865791550125,,1.4224221880354595,,,,6.311069890983127,,2.9000848274812037,,0.5531080524235812,,3.8398827949620737,,7.957627971530415,,2.8850800489501918,,2.7694765117557547,0.03281270040375258,32.625,,22.83333333,26.0,30.625,19.20833333,30.29166667,0.0,36.54166667,14.83333333,27.41666667,21.625,25.83333333,18.29166667,29.91666667,,26.75,16.0,38.625,20.66666667,33.72916667,13.34782609,21.875,28.66666667,34.66666667,25.38095238,30.13301282153846,18.547313194545456
1765,2016-10-24,0.5333461336405407,,3.9983906477642734,,0.4791383176495391,,3.6155725998760846,,,,4.506593709921829,,4.293773084397545,,1.0247266541650015,,2.680718738989905,0.01615956948819429,,,6.585464234069352,,3.625106034351505,,5.254526498024021,,6.055199792055577,,7.021436445468013,,9.857356833913157,,3.711322774862975,0.02438951677520307,22.94736842,,20.86956522,34.25,27.26086957,30.91666667,26.86956522,0.0,30.23913043,22.0,26.34782609,31.04166667,26.0,24.16666667,11.4,,22.43478261,24.79166667,30.30434783,30.20833333,30.06521739,25.41666667,25.69565217,39.095238099999996,26.13043478,30.77272727,25.12036613307692,26.60542109545455
1766,2016-10-25,0.6666826670506759,,1.4993964929116033,,0.2395691588247696,,2.6295073453644253,,,,3.9432694961816015,,4.122022161021643,,3.8427249531187564,,1.9695076449721751,,,,3.841520803207121,,3.625106034351505,,4.14831039317686,,4.282946194380775,,5.617149156374412,,4.087196736012772,,2.825538789321661,0.031052632182861632,29.47619048,,23.19047619,31.625,28.33333333,27.83333333,27.68253968,0.0,34.26190476,27.83333333,27.04761905,26.54166667,23.19047619,22.54166667,,,25.095238100000003,22.91666667,33.3,22.66666667,34.095238099999996,28.04166667,22.52380952,38.26086957,27.33333333,30.79166667,27.960846560833335,25.368412386363637
1767,2016-10-26,0.6666826670506759,,2.74889357033794,,0.9582766352990782,,3.451228390790808,,,,2.0655221170475047,,3.091516620766233,,2.3056349718712528,,3.0636785588456057,,,,6.311069890983127,,1.4500424137406018,,6.084188576659392,,6.350575391668045,,3.978813985765208,,6.010583435312897,,3.19554982125664,0.041613041508207285,28.25,,20.33333333,42.82608696,27.83333333,35.20833333,27.375,0.0,28.14583333,26.04166667,26.5,35.16666667,24.95833333,25.04166667,26.08333333,,21.95833333,27.91666667,33.70833333,30.20833333,32.5625,29.66666667,23.1875,44.86956522,28.625,33.125,26.886217946923075,30.00642292636364
1768,2016-10-27,1.3333653341013518,,2.74889357033794,,0.4791383176495391,,3.1225399726202547,,,,1.1266484274804571,,3.6926448525818887,,1.7932716447887531,,2.13363328205319,0.01615956948819429,,,5.4878868617244585,,5.075148448092107,,3.318648314541487,,5.759824192443111,,3.5107182227340066,,6.251006772725416,,2.8703886113743846,0.031681227976036966,22.25,,16.28571429,38.3,24.5,16.75,24.52777778,0.0,24.875,18.13043478,24.95833333,17.04166667,23.41666667,12.65217391,24.79166667,,18.41666667,15.66666667,27.55,18.8,24.60416667,17.83333333,24.16666667,25.38888889,27.125,21.60869565,23.65135836538462,18.37925999090909
1769,2016-10-28,1.2000288006912163,,3.748491232279008,,0.7187074764743087,,3.286884181705532,,,,0.938873689567048,,3.0056411590782814,,2.3056349718712528,,1.4771307337291313,0.01615956948819429,,,3.841520803207121,,2.1750636206109037,,3.318648314541487,,6.645950991280513,,3.978813985765208,,6.010583435312897,,2.6797768676503053,0.035829960210994195,22.125,,14.41666667,35.83333333,19.0,21.54166667,19.47222222,0.0,24.83333333,19.45833333,18.08333333,24.29166667,16.20833333,16.41666667,18.04166667,,14.7,20.0,27.70833333,25.25,26.75,18.95454545,16.52083333,33.58333333,24.25,24.29166667,20.162286323846153,21.78374655636364
1770,2016-10-29,,,2.249094739367405,,1.1978457941238478,,,,,,3.755494758268192,,2.2327620038867235,,1.5370899812475023,,0.820628185405073,0.008079784744097145,0.4100276358626571,0.06055607940030736,7.408647263328017,,2.9000848274812037,0.1070767868555349,3.0420942883296966,,1.7722535976748033,,3.276670341218406,,1.4425400244750959,,1.7491430600562663,0.03218410461057724,32.29166667,,25.33333333,31.66666667,30.33333333,22.66666667,29.47222222,0.0,34.29166667,18.5,29.16666667,19.89473684,28.08333333,17.70833333,29.0,,26.625,22.45833333,33.70833333,23.70833333,35.875,21.75,27.29166667,26.40909091,29.75,27.52173913,30.094017093846148,21.11671820090909
1771,2016-10-30,0.4000096002304056,,5.24788772519061,,1.1978457941238478,,,,,,7.135440040709564,,1.9751356188228708,,2.0494533083300035,,1.4224221880354595,,,,4.9390981755520125,,1.4500424137406018,,1.1062161048471624,,3.9875705947683073,,8.191675853046016,,1.9233866993001283,,2.4443153018735004,0.030046878913781095,33.47826087,,20.86956522,36.54166667,26.56521739,25.0,27.36231884,5e-324,33.60869565,16.45833333,23.13043478,27.20833333,21.2173913,20.375,27.36363636,,27.60869565,18.79166667,33.39130435,27.54166667,34.17391304,22.29166667,22.08695652,36.95,31.04347826,27.125,27.838451402307687,23.48030303090909
1772,2016-10-31,0.8000192004608111,,1.7492959083968702,,0.2395691588247696,,2.6295073453644253,,,,5.069917923662059,,3.091516620766233,,7.1730865791550125,,1.7506734621974889,,,,5.213492518638237,,2.9000848274812037,,4.4248644193886495,,5.759824192443111,,7.957627971530415,,6.491430110137931,,3.2740370098489087,0.01961218874707051,17.38095238,,12.23809524,43.08695652,15.95238095,32.83333333,16.66666667,0.0,16.80952381,23.7826087,15.14285714,34.16666667,15.85714286,25.33333333,20.0,,14.61904762,26.70833333,34.33333333,32.33333333,24.95238095,23.83333333,14.0952381,40.0625,26.23809524,40.55,18.79120879153846,29.335490776363635
1773,2016-11-01,0.8000192004608111,,2.249094739367405,,0.2395691588247696,,2.9581957635349783,,,,4.506593709921829,0.027732037901623617,2.4045129272626253,,3.3303616260362547,,1.8053820078911604,0.02423935423229144,0.4100276358626571,,6.859858577155572,,3.625106034351505,,4.4248644193886495,,2.953755996124672,,5.851197037890012,,6.972276784962963,0.035507593724526214,2.836751244834842,0.027406776582444684,25.28571429,,20.8,,20.38095238,32.16666667,23.42857143,0.0,32.52380952,16.04166667,21.904761899999997,26.54166667,20.14285714,29.58333333,22.52380952,35.08333333,18.28571429,18.16666667,,,33.404761900000004,,18.0,37.70833333,,39.33333333,23.334632033636364,26.069444444444443
1774,2016-11-02,0.6666826670506759,,4.2482900632495415,,0.2395691588247696,,1.8077862999380423,,,,4.882143185748649,,2.9197656973903308,,1.0247266541650015,,2.4071760105215474,,,,4.390309489379567,,2.9000848274812037,,2.2124322096943247,,3.1014437959309067,,6.0852449194056115,,5.289313423075352,,2.6797768676503053,0.03670999432143967,29.16666667,,24.16666667,63.75,29.79166667,58.45833333,30.40277778,0.0,34.08333333,54.83333333,30.5,55.625,26.16666667,53.25,23.625,60.16666667,24.83333333,51.83333333,42.41666667,65.83333333,33.45833333,55.875,21.33333333,74.41666667,,53.25,29.1620370375,53.94097222166668
1775,2016-11-03,0.5333461336405407,,4.748088894220076,,1.6769841117733868,,3.451228390790808,,,,6.572115826969335,,4.293773084397545,,6.404541588531259,,1.7506734621974889,,0.4100276358626571,,5.213492518638237,,2.1750636206109037,,8.020066760141928,,3.8398827949620737,,7.957627971530415,,4.3276200734252885,,3.6216231307575257,0.03180694713467204,42.66666667,,35.33333333,20.31818182,34.33333333,15.45833333,41.29365079,0.0,44.28571429,13.45833333,35.47619048,13.58333333,37.38095238,,38.904761900000004,17.75,31.71428571,15.0952381,53.09090909,,54.61904762,8.541666667000001,36.53333333,22.65,,24.375,40.469348243333336,15.123008657700002
1776,2016-11-04,1.6000384009216222,,4.9979883097053435,,0.2395691588247696,,3.6155725998760846,,,,4.882143185748649,,3.864395775957792,,3.5865432895775053,,2.2430503734405334,0.02423935423229144,0.4100276358626571,,9.32940766493158,,1.4500424137406018,,1.9358781834825345,,4.1352583945745405,,3.978813985765208,,6.731853447550447,,3.3413117429279957,0.030046878913781095,54.625,,45.20833333,66.5,49.66666667,54.16666667,48.34722222,0.0,54.52083333,49.08695652,45.04166667,52.04166667,44.0,48.04166667,30.83333333,66.54166667,41.79166667,48.875,60.20833333,50.125,52.0,47.0,36.217391299999996,71.83333333,44.20833333,60.83333333,46.666829244615386,51.253774154999995
1777,2016-11-05,0.8000192004608111,,5.24788772519061,,0.7187074764743087,,,,,,5.069917923662059,,3.6926448525818887,,2.561816635412504,,1.039462368179759,0.01615956948819429,,,2.743943430862229,,3.625106034351505,,1.6593241572707436,,4.430633994187008,,4.680957630312009,,1.6829633618876116,,2.320978291228508,0.040607288239126765,41.58333333,,26.13636364,44.27777778,36.375,45.5,38.80555556,0.0,41.27083333,39.79166667,35.625,43.79166667,37.04166667,44.45833333,25.04347826,56.90909091,30.375,42.125,59.20833333,35.61904762,51.5,44.45833333,29.83333333,63.75,43.70833333,47.125,38.19278698307692,42.317159692500006
1778,2016-11-06,1.0666922672810817,,2.74889357033794,,,,3.286884181705532,,,,4.506593709921829,0.055464075803247234,3.9502712376457416,,4.867451607283757,,3.118387104539277,0.008079784744097145,,,3.841520803207121,,,,5.531080524235811,,4.1352583945745405,,4.212861867280808,,1.20211668706258,,3.0273629885589224,0.03746430927325007,36.25,,30.125,42.33333333,38.79166667,33.83333333,39.9375,0.0,35.72916667,34.71428571,39.68421053,29.0625,34.5,24.20833333,36.125,34.625,31.5,37.47619048,39.91666667,15.95833333,30.0,22.25,24.20833333,41.625,36.54166667,21.66666667,34.86993927230769,28.14608134833333
1779,2016-11-07,1.0666922672810817,,3.2486924013084733,,0.4791383176495391,,2.793851554449702,,,,10.327610585237526,,4.122022161021643,,6.6607232520725095,,0.4376683655493722,,,,7.134252920241798,,3.625106034351505,,5.531080524235811,,8.565892388761549,,3.978813985765208,,6.491430110137931,,3.7001103193497937,0.026023865837458943,12.125,,9.894736842,28.29411765,13.20833333,19.5,16.47916667,0.0,11.52083333,17.15,14.25,20.5,16.125,17.47826087,19.875,20.43478261,10.625,22.04166667,24.95833333,7.75,18.9375,17.29166667,13.08333333,26.04347826,,17.79166667,15.090186402666667,17.856303283333336
1780,2016-11-08,1.2000288006912163,,2.249094739367405,,1.6769841117733868,,4.108605227131913,,,,6.7598905648827445,,4.465524007773447,,2.561816635412504,,2.8448443760709194,,0.8200552717253142,,6.585464234069352,,3.625106034351505,,5.254526498024021,,5.612136392636877,,6.0852449194056115,,3.8467733986002566,,3.7001103193497937,0.03394417283146819,48.58333333,,35.375,54.66666667,40.79166667,42.625,42.59722222,5e-324,49.16666667,26.70833333,41.58333333,37.08333333,35.65,32.19047619,38.91666667,,39.45833333,38.79166667,39.25,18.75,57.54166667,29.54166667,36.625,50.47619048,33.16666667,37.60869565,41.43888888923077,33.494729908181824
1781,2016-11-09,0.4000096002304056,,3.4985918167937404,,0.2395691588247696,,3.779916808961361,,,,5.8210168753156974,,2.9197656973903308,,2.561816635412504,,2.4071760105215474,,,,3.5671264601208983,,1.4500424137406018,,3.8717563669650685,,4.282946194380775,,5.3831012748588085,,6.972276784962963,,3.0273629885589224,0.04148732234957223,34.29166667,,28.04166667,38.41666667,31.91666667,34.625,33.43055556,0.0,39.5625,30.43478261,29.95833333,33.13636364,38.0,32.61111111,34.0,,29.125,27.41666667,34.125,32.83333333,39.75,28.95833333,30.25,40.45454545,32.91666667,35.04166667,33.48985042846154,30.357133589090914
1782,2016-11-10,0.5333461336405407,,3.2486924013084733,,0.7187074764743087,,2.9581957635349783,,,,4.694368447835239,,3.091516620766233,,3.0741799624950046,,2.188341827746861,0.008079784744097145,,,4.9390981755520125,,3.625106034351505,,3.8717563669650685,,3.69219499515584,,3.5107182227340066,,6.251006772725416,,2.847963700348023,0.04148732234957223,28.04166667,,21.70833333,31.875,26.45833333,32.08333333,27.375,0.0,31.06818182,29.68421053,25.54166667,,24.625,28.125,28.20833333,,22.75,28.08333333,35.125,31.95833333,32.5625,27.625,23.75,39.70833333,30.75,31.34782609,27.535693473076922,28.049036993999998
1783,2016-11-11,0.6666826670506759,,4.9979883097053435,,0.7187074764743087,,2.4651631362791484,,,,7.135440040709564,,3.177392082454184,,0.5123633270825008,0.03783490623910808,2.188341827746861,0.008079784744097145,0.4100276358626571,,6.585464234069352,,2.1750636206109037,,4.977972471812231,0.04084365565877481,3.5445071953496066,,6.0852449194056115,,2.1638100367126443,,2.9713007109930163,0.03394417283146819,4.291666667,,5.958333333,61.91666667,5.458333333,61.25,4.6875,0.0,5.958333333,44.04166667,5.541666667,59.04166667,5.25,45.217391299999996,6.952380952,,5.375,51.79166667,13.66666667,60.16666667,7.5,61.26086957,5.979166667,69.375,9.25,49.20833333,6.605311355538461,51.206357049999994
1784,2016-11-12,0.4000096002304056,,2.9987929858232065,,0.2395691588247696,,1.6434420908527656,,,,3.755494758268192,,3.0056411590782814,,4.098906616660007,,1.039462368179759,,,,7.683041606414242,,2.9000848274812037,,2.4889862359061152,,3.3968193955433734,,5.851197037890012,,1.6829633618876116,,2.3770405687944134,0.031932666293307106,27.69565217,,18.65217391,41.875,7.222222222,31.91666667,24.50724638,0.0,27.73913043,29.17391304,21.39130435,33.79166667,20.56521739,29.95833333,23.2173913,,21.2173913,26.83333333,36.52173913,30.54166667,31.5,30.45833333,22.65217391,,28.13043478,32.70833333,23.924005944,28.725724636999995
1785,2016-11-13,0.5333461336405407,,5.24788772519061,,0.4791383176495391,,3.286884181705532,,,,5.8210168753156974,,3.520893929205987,,3.0741799624950046,,2.8995529217645912,,0.4100276358626571,,7.957435949500465,,2.9000848274812037,,2.4889862359061152,,4.282946194380775,,7.255484326983613,,1.20211668706258,,3.2740370098489087,0.03331557703829285,17.95833333,,17.08333333,61.54166667,21.625,47.58333333,19.85416667,0.0,17.77083333,43.75,20.375,51.08333333,18.25,33.72727273,19.5,,20.20833333,44.625,32.91666667,27.83333333,23.5,44.625,17.72916667,52.375,21.70833333,25.70833333,20.65224358923077,39.3502066109091
1786,2016-11-14,1.2000288006912163,,2.9987929858232065,,,,2.9581957635349783,,,,6.7598905648827445,,3.435018467518036,,2.3056349718712528,,1.1488794595671021,,0.8200552717253142,,10.426985037276474,,3.625106034351505,0.1070767868555349,5.531080524235811,0.04084365565877481,5.021385193411943,,8.893819497592819,,5.7701600979003835,,3.4310113870334447,0.02665246163063428,19.08333333,,17.66666667,68.5,17.25,57.91666667,16.6875,0.0,22.41666667,38.375,16.375,58.54166667,8.857142857000001,42.95238095,21.64705882,,19.5,53.95833333,34.0,40.29166667,22.54166667,47.625,14.95833333,62.375,21.16666667,41.8125,19.39615653976923,46.57711039
1787,2016-11-15,0.6666826670506759,,2.4989941548526717,,0.2395691588247696,,2.9581957635349783,,,,5.8210168753156974,,3.6926448525818887,,6.6607232520725095,,2.078924736359518,,0.8200552717253142,,16.189266242087154,,2.9000848274812037,,7.190404681506555,,5.464448592830643,,6.319292800921213,,5.048890085662835,,3.9019345185870553,0.03670999432143967,15.125,,13.79166667,64.33333333,15.75,49.04166667,16.41666667,5e-324,20.625,34.95833333,15.33333333,51.95833333,14.25,38.16666667,,,13.75,46.04166667,26.25,45.45833333,20.60416667,45.79166667,15.5,58.33333333,16.54166667,35.41666667,16.9947916675,42.68181818181818
1788,2016-11-16,0.6666826670506759,,2.9987929858232065,,0.4791383176495391,,3.6155725998760846,,,,3.755494758268192,0.027732037901623617,2.6621393123264783,,3.8427249531187564,,2.6260101932962336,,0.8200552717253142,,10.152590694190248,,5.800169654962407,,7.466958707718346,,5.464448592830643,,5.617149156374412,,4.8084667482503205,,3.4758612090861702,0.03847006254233061,5.958333333,,4.625,39.625,5.583333333,27.16666667,5.166666667,0.0,10.02083333,24.13636364,4.916666667,32.20833333,5.25,20.41666667,8.291666667000001,,5.75,25.33333333,16.83333333,16.625,15.5625,18.58333333,6.770833333,36.83333333,9.416666667000001,12.38888889,8.011217948230769,23.028810835454546
1789,2016-11-17,0.6666826670506759,,2.249094739367405,,0.4791383176495391,,4.765982063473022,,,,5.633242137402287,,3.435018467518036,,1.280908317706252,,2.680718738989905,,,,9.32940766493158,,2.1750636206109037,,6.637296629082974,0.08168731131754962,3.8398827949620737,,7.255484326983613,,2.8850800489501918,,3.352524198441177,0.04375026720500343,15.08333333,,10.83333333,89.25,3.6363636360000005,57.58333333,19.39583333,0.0,14.375,40.72727273,14.29166667,76.75,18.08333333,54.66666667,20.33333333,,13.40909091,60.83333333,30.54166667,25.66666667,22.16666667,27.73913043,14.16666667,86.54166667,21.66666667,41.15789474,16.767919580461545,50.99236041545455
